_id,sessionID,active,behavior,clientIP,endTimestamp,numOfLoginAttempts,numOfPostReqs,numOfReqs,reqBodiesData,sesCodes4xx,sesDuration
5f57356e9cd7e85f1a43a045,5f57356c9ca6ed124c5460d0,False,loic,::ffff:192.168.1.5,2020-09-08 07:40:29.557,0,0,70,{},70,1401
5f5735709cd7e85f1a43a6ad,5f57356f9ca6ed124c546200,False,loic,::ffff:192.168.1.5,2020-09-08 07:40:32.031,0,0,15,{},15,315
5f5735719cd7e85f1a43ab66,5f5735719ca6ed124c54628a,False,loic,::ffff:192.168.1.5,2020-09-08 07:40:33.659,0,0,10,{},10,244
5f5735b19cd7e85f1a4428c5,5f5735b19ca6ed124c549c53,False,loic,::ffff:192.168.1.5,2020-09-08 07:41:37.585,0,0,4,{},4,108
5f5735b49cd7e85f1a442e7d,5f5735b19ca6ed124c549c55,False,loic,::ffff:192.168.1.5,2020-09-08 07:41:39.959,0,0,70,{},70,2175
5f5735f09cd7e85f1a44ae19,5f5735b39ca6ed124c549cf2,False,loic,::ffff:192.168.1.5,2020-09-08 07:41:40.278,0,0,12,{},12,333
5f5735f29cd7e85f1a44b313,5f5735f09ca6ed124c54dbd5,False,loic,::ffff:192.168.1.5,2020-09-08 07:42:42.406,0,0,69,{},69,2080
5f5735f79cd7e85f1a44bd0c,5f5735f49ca6ed124c54dce8,False,loic,::ffff:192.168.1.5,2020-09-08 07:42:47.402,0,0,69,{},69,2538
5f5737629cd7e85f1a44eea0,5f5737609ca6ed124c54ebc3,False,loic,::ffff:192.168.1.5,2020-09-08 07:48:49.886,0,0,70,{},70,1216
5f5737639cd7e85f1a44f3c1,5f5737639ca6ed124c54ecd9,False,loic,::ffff:192.168.1.5,2020-09-08 07:48:51.714,0,0,16,{},16,357
5f5737639cd7e85f1a44f3c7,5f5737619ca6ed124c54ec4e,False,loic,::ffff:192.168.1.5,2020-09-08 07:48:51.355,0,0,69,{},69,1467
5f5737a29cd7e85f1a4581b1,5f57379f9ca6ed124c552d5c,False,loic,::ffff:192.168.1.5,2020-09-08 07:49:53.626,0,0,70,{},70,1905
5f5737a79cd7e85f1a4595f4,5f5737a69ca6ed124c552ed7,False,loic,::ffff:192.168.1.5,2020-09-08 07:49:58.454,0,0,3,{},3,34
5f5737a79cd7e85f1a459612,5f5737a19ca6ed124c552dd9,False,loic,::ffff:192.168.1.5,2020-09-08 07:49:58.285,0,0,70,{},70,4085
5f573ad19cd7e85f1a47f176,5f573acf2d7d40319cb255dc,False,loic,::ffff:192.168.1.5,2020-09-08 08:03:28.563,0,0,69,{},69,1555
5f573ad29cd7e85f1a47f5d0,5f573ad02d7d40319cb25664,False,loic,::ffff:192.168.1.5,2020-09-08 08:03:30.423,0,0,69,{},69,1629
5f573b349cd7e85f1a48a1a5,5f573af72d7d40319cb258e6,False,loic,::ffff:192.168.1.5,2020-09-08 08:04:07.539,0,0,12,{},12,395
5f573b389cd7e85f1a48b01e,5f573b332d7d40319cb29f16,False,loic,::ffff:192.168.1.5,2020-09-08 08:05:12.711,0,0,70,{},70,5131
5f573b389cd7e85f1a48b14e,5f573b362d7d40319cb29f8b,False,loic,::ffff:192.168.1.5,2020-09-08 08:05:12.276,0,0,14,{},14,1601
5f573b4f9cd7e85f1a4907a8,5f573b4d2d7d40319cb2a275,False,loic,::ffff:192.168.1.5,2020-09-08 08:05:33.325,0,0,5,{},6,220
5f573bfe9cd7e85f1a4a5a59,5f573bca2ade502494a058fb,True,loic,::ffff:192.168.1.5,2020-09-08 08:07:52.882,0,0,115,{},115,13312
5f573c099cd7e85f1a4a67d9,5f573bfdda6099334c086f91,True,loic,::ffff:192.168.1.5,2020-09-08 08:08:39.542,0,0,119,{},119,9689
