_id,sessionID,active,behavior,clientIP,endTimestamp,numOfLoginAttempts,numOfPostReqs,numOfReqs,sesCodes4xx,sesDuration
5f47972ae7d3415989c0d14c,5f4796b5125dc62ea40fb2dd,True,Normal,::ffff:79.167.208.184,2020-08-27 11:19:40.682,1,7,8,0,22988
5f48430871e7a1db2409eeb9,5f483804125dc62ea40fb2fd,True,Normal,::ffff:195.54.160.21,2020-08-27 22:47:32.184,0,0,1,0,0
5f48810871e7a1db2417c0ab,5f4842be125dc62ea40fb301,True,Normal,::ffff:195.54.160.21,2020-08-27 23:33:18.501,0,0,1,0,0
5f48d39c71e7a1db242ab040,5f48d310125dc62ea40fb313,True,Normal,::ffff:176.92.147.1,2020-08-28 09:49:19.686,1,6,8,0,15482
5f48d53071e7a1db242b1e85,5f48d51e125dc62ea40fb338,True,Normal,::ffff:85.75.130.71,2020-08-28 09:57:50.674,0,1,1,0,0
5f48d55a71e7a1db242b2a44,5f48d52e125dc62ea40fb33a,True,Normal,::ffff:85.75.130.71,2020-08-28 09:58:11.077,1,4,6,0,4203
5f48d59e71e7a1db242b3cd3,5f48d364125dc62ea40fb325,True,Normal,::ffff:176.92.147.1,2020-08-28 09:50:45.665,0,6,8,0,16724
5f48d5a171e7a1db242b3ea7,5f48d55c125dc62ea40fb352,True,Normal,::ffff:94.71.45.143,2020-08-28 09:58:52.730,1,1,1,1,0
5f48d5b771e7a1db242b465a,5f48d5a0125dc62ea40fb381,True,Normal,::ffff:94.71.45.143,2020-08-28 10:00:00.773,0,1,1,0,0
5f48d5c971e7a1db242b4bee,5f48d558125dc62ea40fb347,True,Normal,::ffff:85.75.130.71,2020-08-28 09:59:34.685,0,10,16,0,45812
5f48d5e171e7a1db242b533b,5f48d5c8125dc62ea40fb3c4,True,Normal,::ffff:85.75.130.71,2020-08-28 10:00:41.557,0,2,2,0,1122
5f48d60871e7a1db242b5dc9,5f48d5e0125dc62ea40fb3e4,True,Normal,::ffff:85.75.130.71,2020-08-28 10:01:25.879,0,9,12,0,21143
5f48d63871e7a1db242b698b,5f48d607125dc62ea40fb402,True,Normal,::ffff:85.75.130.71,2020-08-28 10:01:55.479,0,2,2,0,11728
5f48d66b71e7a1db242b77d1,5f48d637125dc62ea40fb406,True,Normal,::ffff:85.75.130.71,2020-08-28 10:02:44.875,0,2,3,0,13668
5f48d68a71e7a1db242b7ec1,5f48d66a125dc62ea40fb40c,True,Normal,::ffff:85.75.130.71,2020-08-28 10:03:22.481,0,2,2,0,452
5f48d6de71e7a1db242b940b,5f48d689125dc62ea40fb413,True,Normal,::ffff:85.75.130.71,2020-08-28 10:03:59.746,0,2,3,0,6156
5f48d70971e7a1db242ba043,5f48d6dd125dc62ea40fb419,True,Normal,::ffff:85.75.130.71,2020-08-28 10:05:32.260,0,2,4,0,14899
5f48d76971e7a1db242bb993,5f48d708125dc62ea40fb425,True,Normal,::ffff:85.75.130.71,2020-08-28 10:06:00.358,0,1,1,0,0
5f48d7a871e7a1db242bc90d,5f48d767125dc62ea40fb429,True,Normal,::ffff:85.75.130.71,2020-08-28 10:07:48.777,0,7,12,0,12791
5f48d7c571e7a1db242bd0c9,5f48d59c125dc62ea40fb373,True,Normal,::ffff:176.92.147.1,2020-08-28 10:00:43.608,1,22,27,0,46614
5f48d83071e7a1db242bf18d,5f48d7a6125dc62ea40fb443,True,Normal,::ffff:85.75.130.71,2020-08-28 10:10:30.674,0,24,29,0,111789
5f48d83571e7a1db242bf321,5f48d7c4125dc62ea40fb450,True,Normal,::ffff:176.92.147.1,2020-08-28 10:10:08.108,1,13,23,0,60071
5f48d88a71e7a1db242c0ca0,5f48d82f125dc62ea40fb4c2,True,Normal,::ffff:85.75.130.71,2020-08-28 10:11:24.148,0,8,9,0,28779
5f48d8d971e7a1db242c2147,5f48d888125dc62ea40fb4fb,True,Normal,::ffff:85.75.130.71,2020-08-28 10:12:33.955,0,5,12,0,9067
5f48d8f471e7a1db242c2822,5f48d8d8125dc62ea40fb511,True,Normal,::ffff:85.75.130.71,2020-08-28 10:13:44.021,0,1,1,0,0
5f48d94171e7a1db242c3e25,5f48d8f3125dc62ea40fb513,True,Normal,::ffff:85.75.130.71,2020-08-28 10:14:21.980,0,3,3,1,10210
5f48d97971e7a1db242c4d5c,5f48d93f125dc62ea40fb51b,True,Normal,::ffff:85.75.130.71,2020-08-28 10:15:40.176,0,5,12,0,12530
5f48da1371e7a1db242c7ecb,5f48d5b6125dc62ea40fb39d,True,Normal,::ffff:94.71.45.143,2020-08-28 10:01:11.177,1,14,18,0,48452
5f4904d971e7a1db2437a2b2,5f49045e125dc62ea40fb54e,True,Normal,::ffff:5.203.147.111,2020-08-28 13:19:54.171,1,8,15,0,27914
5f490e9f71e7a1db243a9328,5f48d977125dc62ea40fb531,True,Normal,::ffff:85.75.130.71,2020-08-28 10:16:24.307,0,2,2,0,509
5f490e9f71e7a1db243a932e,5f490e5d125dc62ea40fb57e,True,Normal,::ffff:85.75.130.71,2020-08-28 14:02:37.268,1,11,22,2,31924
5f490eae71e7a1db243a99e3,5f490e92125dc62ea40fb5a8,True,Normal,::ffff:85.75.130.71,2020-08-28 14:03:06.149,0,4,4,0,7968
5f490ee571e7a1db243aab4f,5f490ead125dc62ea40fb5b9,True,Normal,::ffff:85.75.130.71,2020-08-28 14:03:25.000,0,1,1,0,0
5f491e8671e7a1db243faf3b,5f490ee3125dc62ea40fb5bd,True,Normal,::ffff:85.75.130.71,2020-08-28 14:04:24.293,0,3,6,0,4463
5f491ed671e7a1db243fd206,5f491e53125dc62ea40fb5c9,True,Normal,::ffff:85.75.130.71,2020-08-28 15:11:05.097,1,11,22,2,53964
5f491f0671e7a1db243fe177,5f491ed5125dc62ea40fb5f6,True,Normal,::ffff:85.75.130.71,2020-08-28 15:12:30.733,0,3,7,0,9139
5f491f3771e7a1db243ff2d4,5f491f04125dc62ea40fb604,True,Normal,::ffff:85.75.130.71,2020-08-28 15:13:16.873,0,2,3,0,7945
5f49278571e7a1db2442a90f,5f48d834125dc62ea40fb4cb,True,Normal,::ffff:176.92.147.1,2020-08-28 10:11:34.764,0,17,17,0,34596
5f49284d71e7a1db2442f945,5f492784125dc62ea40fb614,True,Normal,::ffff:176.92.147.1,2020-08-28 15:49:36.225,2,5,12,1,12204
5f49390d71e7a1db24493b5f,5f48560a125dc62ea40fb303,True,Normal,::ffff:45.92.126.90,2020-08-28 00:55:38.350,0,0,1,0,0
5f4942b671e7a1db244ccf1a,5f49425f125dc62ea40fb650,True,Normal,::ffff:5.203.161.104,2020-08-28 17:43:59.906,1,1,1,1,0
5f49634271e7a1db24591b36,5f4962a2125dc62ea40fb68c,True,Normal,::ffff:62.74.11.240,2020-08-28 20:02:30.517,1,19,26,0,52396
5f49634271e7a1db24591b49,5f496310125dc62ea40fb6cc,True,Normal,::ffff:62.74.11.240,2020-08-28 20:03:35.139,0,2,2,0,6867
5f49639571e7a1db24593e35,5f496335125dc62ea40fb6d0,True,Normal,::ffff:62.74.11.240,2020-08-28 20:04:33.515,0,4,5,0,27882
5f4963fe71e7a1db24596649,5f496394125dc62ea40fb6da,True,Normal,::ffff:62.74.11.240,2020-08-28 20:05:54.412,0,4,8,0,14142
5f49666c71e7a1db245a4b75,5f491f36125dc62ea40fb60c,True,Normal,::ffff:85.75.130.71,2020-08-28 15:14:06.776,0,2,3,0,8327
5f49668171e7a1db245a5390,5f49666b125dc62ea40fb6f5,True,Normal,::ffff:85.75.130.71,2020-08-28 20:17:50.468,0,3,10,2,3170
5f4966b871e7a1db245a695b,5f496680125dc62ea40fb708,True,Normal,::ffff:85.75.130.71,2020-08-28 20:18:42.004,1,13,21,0,33190
5f4966d971e7a1db245a762e,5f4966b6125dc62ea40fb736,True,Normal,::ffff:85.75.130.71,2020-08-28 20:19:10.212,0,3,5,0,7264
5f49937271e7a1db246a721b,5f4880de125dc62ea40fb309,True,Normal,::ffff:195.54.160.21,2020-08-28 03:58:22.330,0,1,1,1,0
5f4999a671e7a1db246cbbb3,5f499347125dc62ea40fb749,True,Normal,::ffff:195.54.160.21,2020-08-28 23:29:11.367,0,0,1,0,0
5f49a6eb71e7a1db24716789,5f49a681125dc62ea40fb74f,True,Normal,::ffff:62.74.2.30,2020-08-29 00:51:30.508,1,9,23,2,17454
5f49b04571e7a1db2474a4cc,5f4938d1125dc62ea40fb64e,True,Normal,::ffff:45.92.126.90,2020-08-28 17:03:13.369,0,0,1,0,0
5f49bd4871e7a1db24792c8a,5f4999a5125dc62ea40fb74b,True,Normal,::ffff:195.54.160.21,2020-08-28 23:56:21.114,0,0,1,0,0
5f49bfdc71e7a1db247a13fb,5f49ba7b125dc62ea40fb78b,True,Normal,::ffff:34.121.168.134,2020-08-29 02:16:27.023,0,0,1,0,0
5f49e62f71e7a1db248727db,5f4887bc125dc62ea40fb30b,True,Normal,::ffff:52.177.238.35,2020-08-28 04:27:40.934,0,0,1,0,0
5f49e96071e7a1db24880dbc,5f49e600125dc62ea40fb7e8,True,Normal,::ffff:52.177.238.35,2020-08-29 05:22:08.858,0,0,4,0,141
5f4a132471e7a1db24951236,5f49bd0a125dc62ea40fb78d,True,Normal,::ffff:195.54.160.21,2020-08-29 02:27:22.318,0,1,1,1,0
5f4a3dae71e7a1db24a1cc69,5f4a3d7b125dc62ea40fb825,True,Normal,::ffff:62.74.2.81,2020-08-29 11:35:23.657,0,1,1,0,0
5f4a3db071e7a1db24a1cce4,5f4a3d54125dc62ea40fb7fb,True,Normal,::ffff:62.74.2.81,2020-08-29 11:35:08.393,1,8,22,2,23908
5f4a40f571e7a1db24a2ca42,5f492816125dc62ea40fb62e,True,Normal,::ffff:176.92.147.1,2020-08-28 15:52:04.492,0,7,14,0,13585
5f4a413271e7a1db24a2df1f,5f4a40f3125dc62ea40fb83f,True,Normal,::ffff:176.92.147.1,2020-08-29 11:50:51.251,2,13,24,1,39294
5f4a414271e7a1db24a2e417,5f4a4131125dc62ea40fb873,True,Normal,::ffff:176.92.147.1,2020-08-29 11:51:13.097,0,1,1,0,0
5f4a589c71e7a1db24aa9ee1,5f4a12f3125dc62ea40fb7f3,True,Normal,::ffff:195.54.160.21,2020-08-29 08:33:55.275,0,0,1,0,0
5f4a5f0f71e7a1db24acf33a,5f4a5857125dc62ea40fb88e,True,Normal,::ffff:195.54.160.21,2020-08-29 13:29:59.839,0,0,1,0,0
5f4a856171e7a1db24bbec38,5f4a5f0e125dc62ea40fb890,True,Normal,::ffff:195.54.160.21,2020-08-29 13:58:38.357,0,0,1,0,0
5f4aba8371e7a1db24d3ec45,5f49e95e125dc62ea40fb7ee,True,Normal,::ffff:52.177.238.35,2020-08-29 05:36:30.847,0,0,2,0,23
5f4ac0ec71e7a1db24d702f5,5f49b00d125dc62ea40fb789,True,Normal,::ffff:45.92.126.90,2020-08-29 01:31:57.617,0,0,1,0,0
5f4ae03371e7a1db24e72798,5f4a851e125dc62ea40fb894,True,Normal,::ffff:195.54.160.21,2020-08-29 16:41:02.575,0,1,1,1,0
5f4af10171e7a1db24f08707,5f4ae002125dc62ea40fb8a0,True,Normal,::ffff:195.54.160.21,2020-08-29 23:08:50.751,0,0,1,0,0
5f4af2d471e7a1db24f18a93,5f4af0c8125dc62ea40fb8a4,True,Normal,::ffff:195.54.160.21,2020-08-30 00:20:24.644,0,0,1,0,0
5f4afdb771e7a1db24f7c3bf,5f4af2d3125dc62ea40fb8a6,True,Normal,::ffff:195.54.160.21,2020-08-30 00:29:07.109,0,0,1,0,0
5f4b073871e7a1db24fd3052,5f4aba58125dc62ea40fb899,True,Normal,::ffff:52.177.238.35,2020-08-29 20:28:08.977,0,0,2,0,23
5f4b171071e7a1db24063760,5f4afd79125dc62ea40fb8aa,True,Normal,::ffff:195.54.160.21,2020-08-30 01:14:33.690,0,1,1,1,0
5f4b1ddc71e7a1db240a18f2,5f4b16d5125dc62ea40fb8b0,True,Normal,::ffff:195.54.160.21,2020-08-30 03:02:45.108,0,0,1,0,0
5f4b4c8671e7a1db24230340,5f4ac90e125dc62ea40fb89e,True,Normal,::ffff:185.39.11.105,2020-08-29 21:30:54.446,0,0,1,0,0
5f4b642671e7a1db242da802,5f49bfdb125dc62ea40fb78f,True,Normal,::ffff:34.121.168.134,2020-08-29 02:39:23.505,0,0,1,0,0
5f4b91d071e7a1db243e9cfe,5f4b63e8125dc62ea40fb8b8,True,Normal,::ffff:34.121.168.134,2020-08-30 08:31:36.714,0,0,1,0,0
5f4be47871e7a1db24559d5f,5f4a4140125dc62ea40fb876,True,Normal,::ffff:176.92.147.1,2020-08-29 11:52:01.611,0,7,11,0,32644
5f4be4cb71e7a1db2455b082,5f4be448125dc62ea40fb8c8,True,Normal,::ffff:176.92.147.1,2020-08-30 17:39:33.679,1,7,18,2,13336
5f4be4f871e7a1db2455bcd1,5f4be4de125dc62ea40fb918,True,Normal,::ffff:2.86.65.229,2020-08-30 17:41:50.595,0,1,1,0,0
5f4be50871e7a1db2455c146,5f4be4f7125dc62ea40fb933,True,Normal,::ffff:2.86.65.229,2020-08-30 17:42:15.236,1,1,1,1,0
5f4be56771e7a1db2455d548,5f4be4d8125dc62ea40fb8f5,True,Normal,::ffff:94.71.12.230,2020-08-30 17:42:13.143,1,13,25,0,28618
5f4be57871e7a1db2455dac1,5f4be507125dc62ea40fb935,True,Normal,::ffff:2.86.65.229,2020-08-30 17:42:52.992,1,6,10,0,21235
5f4be5b271e7a1db2455e8ac,5f4be565125dc62ea40fb94a,True,Normal,::ffff:94.71.12.230,2020-08-30 17:44:44.490,0,7,10,0,38958
5f4be5e471e7a1db2455f3fb,5f4be5b1125dc62ea40fb969,True,Normal,::ffff:94.71.12.230,2020-08-30 17:45:40.369,0,5,13,0,18765
5f4be5ed71e7a1db2455f5d3,5f4be577125dc62ea40fb95a,True,Normal,::ffff:2.86.65.229,2020-08-30 17:44:45.583,0,3,4,0,21926
5f4be5f071e7a1db2455f8d9,5f4be5df125dc62ea40fb98a,True,Normal,::ffff:188.117.230.241,2020-08-30 17:46:07.299,0,1,1,0,0
5f4be61171e7a1db24560143,5f4be5ef125dc62ea40fb99a,True,Normal,::ffff:188.117.230.241,2020-08-30 17:46:32.139,1,4,10,0,8476
5f4be62271e7a1db245605b3,5f4be5e3125dc62ea40fb98d,True,Normal,::ffff:94.71.12.230,2020-08-30 17:46:29.646,0,5,6,0,18489
5f4be63c71e7a1db24560f16,5f4be610125dc62ea40fb9d0,True,Normal,::ffff:188.117.230.241,2020-08-30 17:46:56.624,0,2,2,0,465
5f4be64e71e7a1db24561362,5f4be4c9125dc62ea40fb8ec,True,Normal,::ffff:176.92.147.1,2020-08-30 17:41:46.523,0,5,7,0,16648
5f4be66b71e7a1db24561e7b,5f4be5eb125dc62ea40fb996,True,Normal,::ffff:2.86.65.229,2020-08-30 17:47:36.920,0,27,37,0,76955
5f4be68e71e7a1db24562721,5f4be64d125dc62ea40fba3a,True,Normal,::ffff:176.92.147.1,2020-08-30 17:48:44.250,0,17,24,0,47120
5f4be69171e7a1db24562811,5f4be63b125dc62ea40fba25,True,Normal,::ffff:188.117.230.241,2020-08-30 17:48:48.156,0,19,25,0,69027
5f4be69d71e7a1db24562c1e,5f4be621125dc62ea40fb9ed,True,Normal,::ffff:94.71.12.230,2020-08-30 17:47:32.195,0,6,12,0,18970
5f4be6c171e7a1db2456373f,5f4be690125dc62ea40fbaa8,True,Normal,::ffff:188.117.230.241,2020-08-30 17:49:04.216,0,1,1,0,0
5f4be6d471e7a1db24563c29,5f4be69b125dc62ea40fbac3,True,Normal,::ffff:94.71.12.230,2020-08-30 17:49:28.458,0,8,9,0,12786
5f4be71471e7a1db24564b57,5f4be6d3125dc62ea40fbb0b,True,Normal,::ffff:94.71.12.230,2020-08-30 17:50:18.460,0,6,6,0,6789
5f4be71c71e7a1db24564e1a,5f4be6c0125dc62ea40fbaf7,True,Normal,::ffff:188.117.230.241,2020-08-30 17:50:13.279,0,6,6,0,21207
5f4be73e71e7a1db245656d4,5f4be68c125dc62ea40fbaa6,True,Normal,::ffff:176.92.147.1,2020-08-30 17:50:16.492,0,22,31,0,75699
5f4be77171e7a1db24566823,5f4be713125dc62ea40fbb21,True,Normal,::ffff:94.71.12.230,2020-08-30 17:52:31.326,0,43,52,1,76012
5f4be78971e7a1db24566da0,5f4be71b125dc62ea40fbb23,True,Normal,::ffff:188.117.230.241,2020-08-30 17:51:23.027,0,1,1,0,0
5f4be78971e7a1db24566dbb,5f4be770125dc62ea40fbbd5,True,Normal,::ffff:94.71.12.230,2020-08-30 17:52:56.584,0,5,6,0,8048
5f4be79271e7a1db2456715d,5f4be73c125dc62ea40fbb53,True,Normal,::ffff:176.92.147.1,2020-08-30 17:52:59.256,0,16,35,0,62556
5f4be7c871e7a1db24567ff4,5f4be791125dc62ea40fbbfa,True,Normal,::ffff:176.92.147.1,2020-08-30 17:53:53.543,0,9,16,0,32075
5f4be7e171e7a1db24568748,5f4be788125dc62ea40fbbe9,True,Normal,::ffff:94.71.12.230,2020-08-30 17:53:44.224,0,8,25,0,31689
5f4be7ed71e7a1db24568b97,5f4be7c6125dc62ea40fbc51,True,Normal,::ffff:176.92.147.1,2020-08-30 17:54:14.808,0,1,1,0,0
5f4be85071e7a1db2456ae49,5f4be7df125dc62ea40fbc58,True,Normal,::ffff:94.71.12.230,2020-08-30 17:55:06.402,0,14,33,0,27306
5f4be8f671e7a1db2456d133,5f4be788125dc62ea40fbbe8,True,Normal,::ffff:188.117.230.241,2020-08-30 17:53:51.906,0,9,9,0,39540
5f4be90671e7a1db2456d633,5f4be84e125dc62ea40fbcf2,True,Normal,::ffff:94.71.12.230,2020-08-30 17:56:53.243,0,5,13,0,22653
5f4be96771e7a1db2456eb6a,5f4be8f5125dc62ea40fbd0c,True,Normal,::ffff:188.117.230.241,2020-08-30 17:59:43.070,0,5,6,0,25913
5f4be99371e7a1db2456f5b2,5f4966d8125dc62ea40fb743,True,Normal,::ffff:85.75.130.71,2020-08-28 20:19:36.574,0,1,1,0,0
5f4be9a671e7a1db2456fa86,5f4be965125dc62ea40fbd1f,True,Normal,::ffff:188.117.230.241,2020-08-30 18:01:28.827,0,5,5,0,18896
5f4be9b071e7a1db2456fe5e,5f4be991125dc62ea40fbd2a,True,Normal,::ffff:85.75.130.71,2020-08-30 18:02:07.574,0,3,13,2,13884
5f4be9c171e7a1db245702f0,5f4be9a5125dc62ea40fbd42,True,Normal,::ffff:188.117.230.241,2020-08-30 18:02:17.846,0,1,2,0,4620
5f4be9d971e7a1db245707a6,5f4be9af125dc62ea40fbd46,True,Normal,::ffff:85.75.130.71,2020-08-30 18:02:37.762,1,7,11,0,14348
5f4becd371e7a1db2457bb5c,5f4be905125dc62ea40fbd16,True,Normal,::ffff:94.71.12.230,2020-08-30 17:59:34.397,0,1,3,0,1205
5f4bed0671e7a1db2457c7ed,5f4becd2125dc62ea40fbdd1,True,Normal,::ffff:94.71.12.230,2020-08-30 18:16:05.946,1,5,18,1,19256
5f4bee7871e7a1db24581844,5f4be9d8125dc62ea40fbd69,True,Normal,::ffff:85.75.130.71,2020-08-30 18:04:45.611,0,30,46,0,100966
5f4beeac71e7a1db24582594,5f4bee77125dc62ea40fbdfb,True,Normal,::ffff:85.75.130.71,2020-08-30 18:23:10.674,0,5,11,1,23561
5f4beee471e7a1db24583447,5f4beea9125dc62ea40fbe11,True,Normal,::ffff:85.75.130.71,2020-08-30 18:23:49.896,1,6,21,0,12401
5f4bf78d71e7a1db245a3b90,5f4bf578125dc62ea40fbe42,True,Normal,::ffff:212.93.150.101,2020-08-30 18:52:57.256,1,5,11,0,17082
5f4bf7cd71e7a1db245a4c98,5f4bf75a125dc62ea40fbe5a,True,Normal,::ffff:212.93.150.101,2020-08-30 19:00:56.193,0,5,12,0,13752
5f4bfcc471e7a1db245bb346,5f4bfca7125dc62ea40fbf00,True,Normal,::ffff:5.203.176.193,2020-08-30 19:23:25.295,0,3,13,2,5394
5f4bfcf571e7a1db245bc4c7,5f4bfcc3125dc62ea40fbf18,True,Normal,::ffff:5.203.176.193,2020-08-30 19:24:16.510,1,9,25,0,29199
5f4bfd1471e7a1db245bce12,5f4be9c0125dc62ea40fbd60,True,Normal,::ffff:188.117.230.241,2020-08-30 18:03:03.564,0,5,5,0,22868
5f4bfd3871e7a1db245bdb87,5f4bfcf4125dc62ea40fbf54,True,Normal,::ffff:5.203.176.193,2020-08-30 19:25:22.858,0,16,20,0,46221
5f4bfd5f71e7a1db245be65b,5f4bfd37125dc62ea40fbfc3,True,Normal,::ffff:5.203.176.193,2020-08-30 19:25:58.902,0,3,3,0,15812
5f4bfd6f71e7a1db245beb68,5f4bfd13125dc62ea40fbf75,True,Normal,::ffff:188.117.230.241,2020-08-30 19:25:49.594,1,13,33,2,42214
5f4bfd9371e7a1db245bf597,5f4bfd5d125dc62ea40fbfd0,True,Normal,::ffff:5.203.176.193,2020-08-30 19:26:43.694,0,5,11,0,21861
5f4bfdb371e7a1db245bff55,5f4bfd92125dc62ea40fbff4,True,Normal,::ffff:5.203.176.193,2020-08-30 19:27:14.237,0,1,1,0,0
5f4bfdca71e7a1db245c0497,5f4bfdb2125dc62ea40fbff6,True,Normal,::ffff:5.203.176.193,2020-08-30 19:27:47.446,0,2,2,0,1438
5f4c167f71e7a1db24626c1f,5f4ac0eb125dc62ea40fb89c,True,Normal,::ffff:45.92.126.90,2020-08-29 20:56:11.608,0,0,1,0,0
5f4c262371e7a1db24694ef1,5f4bed05125dc62ea40fbdf5,True,Normal,::ffff:94.71.12.230,2020-08-30 18:16:38.614,0,2,3,0,1567
5f4c292e71e7a1db246a14d9,5f4be7ec125dc62ea40fbc87,True,Normal,::ffff:176.92.147.1,2020-08-30 17:56:14.155,0,21,33,0,82117
5f4c293f71e7a1db246a1a2a,5f4c292c125dc62ea40fc03a,True,Normal,::ffff:176.92.147.1,2020-08-30 22:33:18.579,0,3,8,2,1717
5f4c296771e7a1db246a25e4,5f4c293e125dc62ea40fc048,True,Normal,::ffff:176.92.147.1,2020-08-30 22:33:53.110,1,6,21,0,18555
5f4c29cd71e7a1db246a490a,5f4c2966125dc62ea40fc078,True,Normal,::ffff:176.92.147.1,2020-08-30 22:34:58.969,0,8,12,0,44508
5f4c60ab71e7a1db24782290,5f4b1ddb125dc62ea40fb8b2,True,Normal,::ffff:195.54.160.21,2020-08-30 03:32:43.315,0,1,1,1,0
5f4c624271e7a1db247881c2,5f4c6079125dc62ea40fc0e0,True,Normal,::ffff:195.54.160.21,2020-08-31 02:29:13.872,0,0,1,0,0
5f4c6c8871e7a1db247ac7de,5f4c6241125dc62ea40fc0e2,True,Normal,::ffff:195.54.160.21,2020-08-31 02:36:49.260,0,0,1,0,0
5f4c82da71e7a1db247fb72d,5f4c6c5e125dc62ea40fc0e4,True,Normal,::ffff:195.54.160.21,2020-08-31 03:19:58.774,0,1,1,1,0
5f4c897d71e7a1db24812ad8,5f4c82ae125dc62ea40fc0e6,True,Normal,::ffff:195.54.160.21,2020-08-31 04:55:10.667,0,0,1,0,0
5f4c9a5d71e7a1db2484e02d,5f4c9a29125dc62ea40fc0ea,True,Normal,::ffff:85.75.130.71,2020-08-31 06:35:23.697,0,1,3,1,2601
5f4c9a5d71e7a1db2484e032,5f4beee3125dc62ea40fbe3d,True,Normal,::ffff:85.75.130.71,2020-08-30 18:24:35.259,0,1,1,0,0
5f4cb60371e7a1db248aeb81,5f497ba6125dc62ea40fb745,True,Normal,::ffff:181.143.101.194,2020-08-28 21:48:22.851,0,1,1,1,0
5f4cd4ad71e7a1db249219c8,5f4c29cc125dc62ea40fc091,True,Normal,::ffff:176.92.147.1,2020-08-30 22:36:39.514,0,10,35,0,42941
5f4ce3d871e7a1db2495eeeb,5f4bfd6e125dc62ea40fbfe5,True,Normal,::ffff:188.117.230.241,2020-08-30 19:26:46.019,0,3,5,0,7677
5f4ce44671e7a1db24960b43,5f4ce3ac125dc62ea40fc156,True,Normal,::ffff:188.117.230.241,2020-08-31 11:50:02.676,1,16,40,2,62430
5f4ce7d171e7a1db2496efe8,5f4c1643125dc62ea40fc029,True,Normal,::ffff:45.92.126.90,2020-08-30 21:12:35.339,0,0,1,0,0
5f4d04ce71e7a1db249f077d,5f4ce7d0125dc62ea40fc1be,True,Normal,::ffff:45.92.126.90,2020-08-31 12:06:40.027,0,0,1,0,0
5f4d359b71e7a1db24b0d649,5f4d3562125dc62ea40fc1c8,True,Normal,::ffff:109.178.137.107,2020-08-31 17:37:38.869,1,1,1,1,0
5f4d359b71e7a1db24b0d657,5f4d3552125dc62ea40fc1c6,True,Normal,::ffff:109.178.137.107,2020-08-31 17:37:22.555,1,1,1,1,0
5f4d35a471e7a1db24b0d9e4,5f4d3591125dc62ea40fc1ca,True,Normal,::ffff:109.178.137.107,2020-08-31 17:38:25.830,0,1,1,1,0
5f4d3e6571e7a1db24b423c6,5f4cd47b125dc62ea40fc144,True,Normal,::ffff:176.92.147.1,2020-08-31 10:44:13.541,0,3,8,2,1673
5f4d3e9f71e7a1db24b4391a,5f4d3e36125dc62ea40fc1f8,True,Normal,::ffff:176.92.147.1,2020-08-31 18:16:12.393,0,9,32,0,54386
5f4d3ecd71e7a1db24b44b5f,5f4d3e9d125dc62ea40fc23a,True,Normal,::ffff:176.92.147.1,2020-08-31 18:17:27.564,0,4,13,0,25787
