_id,sessionID,active,behavior,clientIP,endTimestamp,numOfLoginAttempts,numOfPostReqs,numOfReqs,sesCodes4xx,sesDuration
5f4d3f1271e7a1db24b46aca,5f4c897c125dc62ea40fc0e8,True,Normal,::ffff:195.54.160.21,2020-08-31 05:24:12.471,0,1,1,1,0
5f4d43d271e7a1db24b63291,5f4d3f11125dc62ea40fc258,True,Normal,::ffff:195.54.160.21,2020-08-31 18:18:57.705,0,0,1,0,0
5f4d4b8d71e7a1db24b92706,5f4ce445125dc62ea40fc1a8,True,Normal,::ffff:188.117.230.241,2020-08-31 11:51:52.829,0,5,11,0,19459
5f4d4bc871e7a1db24b94187,5f4d4b8c125dc62ea40fc25e,True,Normal,::ffff:188.117.230.241,2020-08-31 19:12:38.985,1,8,28,2,26731
5f4d4c0371e7a1db24b9597e,5f4d4bc7125dc62ea40fc29c,True,Normal,::ffff:188.117.230.241,2020-08-31 19:13:49.831,0,8,13,0,38292
5f4d605f71e7a1db24c215cb,5f4d43d0125dc62ea40fc25a,True,Normal,::ffff:195.54.160.21,2020-08-31 18:39:12.784,0,0,1,0,0
5f4da3e171e7a1db24de1ca0,5f4d602f125dc62ea40fc31d,True,Normal,::ffff:195.54.160.21,2020-08-31 20:40:15.175,0,1,1,1,0
5f4db63271e7a1db24e55ff1,5f4da3a3125dc62ea40fc323,True,Normal,::ffff:195.54.160.21,2020-09-01 01:28:03.030,0,0,1,0,0
5f4df18671e7a1db24fd1192,5f4ce06c125dc62ea40fc152,True,Normal,::ffff:218.253.242.63,2020-08-31 11:35:08.262,0,1,1,1,0
5f4dfbf271e7a1db2400761b,5f4c9a3a125dc62ea40fc0f0,True,Normal,::ffff:85.75.130.71,2020-08-31 06:36:24.721,1,14,35,0,45846
5f4dfbf671e7a1db2400777b,5f4dfbc8125dc62ea40fc337,True,Normal,::ffff:85.75.130.71,2020-09-01 07:44:37.578,1,9,31,2,29180
5f4dfc6471e7a1db24009b8c,5f4dfbf5125dc62ea40fc37a,True,Normal,::ffff:85.75.130.71,2020-09-01 07:45:25.662,0,8,14,0,31936
5f4dfc7771e7a1db2400a1e8,5f4dfc63125dc62ea40fc399,True,Normal,::ffff:85.75.130.71,2020-09-01 07:46:43.843,0,2,2,0,522
5f4e136c71e7a1db2407eaa4,5f4dfc75125dc62ea40fc3a0,True,Normal,::ffff:85.75.130.71,2020-09-01 07:48:20.510,0,15,30,0,78612
5f4e1c9371e7a1db240adfd1,5f4d3ecc125dc62ea40fc254,True,Normal,::ffff:176.92.147.1,2020-08-31 18:18:01.107,0,2,2,0,12362
5f4e25f271e7a1db240dd191,5f4e1339125dc62ea40fc3de,True,Normal,::ffff:85.75.130.71,2020-09-01 09:24:44.642,1,9,27,1,35324
5f4e27d071e7a1db240e614e,5f4e27ba125dc62ea40fc48b,True,Normal,::ffff:155.207.18.186,2020-09-01 10:51:38.022,0,0,2,0,17
5f4e28a771e7a1db240ea54d,5f4e27cf125dc62ea40fc48e,True,Normal,::ffff:155.207.18.186,2020-09-01 10:51:59.693,1,1,1,1,0
5f4e28c071e7a1db240eabc6,5f4e28a6125dc62ea40fc493,True,Normal,::ffff:155.207.18.186,2020-09-01 10:55:34.617,0,1,1,0,0
5f4e28cd71e7a1db240eb0f2,5f4e1c4a125dc62ea40fc418,True,Normal,::ffff:176.92.147.1,2020-09-01 10:04:06.144,1,16,50,0,75830
5f4e28d571e7a1db240eb43b,5f4e28bf125dc62ea40fc495,True,Normal,::ffff:155.207.18.186,2020-09-01 10:56:02.616,1,4,10,0,3542
5f4e292c71e7a1db240ed652,5f4e28d4125dc62ea40fc4b4,True,Normal,::ffff:155.207.18.186,2020-09-01 10:57:11.814,0,12,21,0,51783
5f4e3b1171e7a1db24148966,5f4e28cc125dc62ea40fc4aa,True,Normal,::ffff:176.92.147.1,2020-09-01 10:56:39.626,1,12,44,2,27030
5f4e3b1171e7a1db2414898e,5f4e3ad6125dc62ea40fc549,True,Normal,::ffff:176.92.147.1,2020-09-01 12:13:49.717,1,12,37,2,39370
5f4e3b2571e7a1db241490d5,5f4e3b0d125dc62ea40fc597,True,Normal,::ffff:176.92.147.1,2020-09-01 12:14:05.420,0,1,1,0,0
5f4e53bd71e7a1db241d6fda,5f4e538a125dc62ea40fc59b,True,Normal,::ffff:85.75.130.71,2020-09-01 13:58:54.074,1,4,21,0,19661
5f4e53bd71e7a1db241d6fe5,5f4e25be125dc62ea40fc480,True,Normal,::ffff:85.75.130.71,2020-09-01 10:43:14.095,0,2,5,2,3587
5f4e53cd71e7a1db241d7638,5f4e53b5125dc62ea40fc5c5,True,Normal,::ffff:85.75.130.71,2020-09-01 13:59:22.133,0,4,4,0,4529
5f4e542571e7a1db241d9caa,5f4e53cc125dc62ea40fc5ce,True,Normal,::ffff:85.75.130.71,2020-09-01 14:00:17.436,0,11,26,0,37207
5f4e544c71e7a1db241dad97,5f4e5424125dc62ea40fc609,True,Normal,::ffff:85.75.130.71,2020-09-01 14:01:27.804,0,4,4,0,19416
5f4e54c471e7a1db241dddc7,5f4e5448125dc62ea40fc613,True,Normal,::ffff:85.75.130.71,2020-09-01 14:02:15.983,0,5,10,0,31409
5f4e54eb71e7a1db241dee62,5f4e54c3125dc62ea40fc628,True,Normal,::ffff:85.75.130.71,2020-09-01 14:03:47.576,0,2,2,0,523
5f4e552771e7a1db241e0927,5f4e54ea125dc62ea40fc62f,True,Normal,::ffff:85.75.130.71,2020-09-01 14:04:54.760,0,7,19,0,28314
5f4e6af771e7a1db24272817,5f4e3b24125dc62ea40fc599,True,Normal,::ffff:176.92.147.1,2020-09-01 12:14:28.044,0,1,1,0,0
5f4e6af771e7a1db24272827,5f4e6a8e1614c5073010e5b3,True,Normal,::ffff:188.117.230.241,2020-09-01 15:36:46.459,0,3,3,2,269
5f4e6af771e7a1db2427283f,5f4e6adcf60eb707632e2eed,True,Normal,::ffff:188.117.230.241,2020-09-01 15:38:06.380,0,3,8,2,1857
5f4e6b0771e7a1db2427322b,5f4e6ac7f60eb707632e2eb3,True,Normal,::ffff:176.92.147.1,2020-09-01 15:37:57.218,1,7,29,2,13705
5f4e6b3471e7a1db24274895,5f4e6af4f60eb707632e2efb,True,Normal,::ffff:188.117.230.241,2020-09-01 15:38:46.388,1,7,24,0,17921
5f4e6b3771e7a1db24274a31,5f4e6b06f60eb707632e2f2e,True,Normal,::ffff:176.92.147.1,2020-09-01 15:39:14.845,0,9,12,0,28187
5f4e6b4771e7a1db24275240,5f4e6b36f60eb707632e2f53,True,Normal,::ffff:176.92.147.1,2020-09-01 15:39:34.263,0,1,1,0,0
5f4e6b6771e7a1db24276392,5f4e6b33f60eb707632e2f46,True,Normal,::ffff:188.117.230.241,2020-09-01 15:39:51.982,0,6,11,0,20667
5f4e6b8a71e7a1db2427755e,5f4e6b66f60eb707632e2f91,True,Normal,::ffff:188.117.230.241,2020-09-01 15:40:30.855,0,4,4,0,8397
5f4e6bb171e7a1db242789b4,5f4e6b46f60eb707632e2f64,True,Normal,::ffff:176.92.147.1,2020-09-01 15:41:00.482,0,23,44,0,70266
5f4e6bf271e7a1db2427a86c,5f4e6b88f60eb707632e2fce,True,Normal,::ffff:188.117.230.241,2020-09-01 15:42:06.173,0,14,29,0,69222
5f4e6bf971e7a1db2427ac7d,5f4e6bb0f60eb707632e3005,True,Normal,::ffff:176.92.147.1,2020-09-01 15:41:48.754,0,4,17,0,12074
5f4e6c2971e7a1db2427c33e,5f4e6bf8f60eb707632e3039,True,Normal,::ffff:176.92.147.1,2020-09-01 15:42:52.217,0,1,9,0,3500
5f4e6c3d71e7a1db2427ce68,5f4e5526125dc62ea40fc656,True,Normal,::ffff:85.75.130.71,2020-09-01 14:06:11.234,0,5,17,0,44543
5f4e6c5671e7a1db2427d9c9,5f4e6c3cf60eb707632e3073,True,Normal,::ffff:85.75.130.71,2020-09-01 15:44:00.435,0,3,13,2,4366
5f4e6c7171e7a1db2427e9e2,5f4e6c55f60eb707632e308d,True,Normal,::ffff:85.75.130.71,2020-09-01 15:44:31.119,1,6,26,0,10021
5f4e6c8c71e7a1db2427f4aa,5f4e6c70f60eb707632e30c1,True,Normal,::ffff:85.75.130.71,2020-09-01 15:44:57.343,0,4,4,0,8913
5f4e6c9271e7a1db2427f96c,5f4e6c27f60eb707632e304d,True,Normal,::ffff:176.92.147.1,2020-09-01 15:43:41.406,0,3,19,0,5451
5f4e6ca071e7a1db242800ff,5f4e6bf1f60eb707632e3035,True,Normal,::ffff:188.117.230.241,2020-09-01 15:42:44.454,0,2,2,0,3255
5f4e6cb471e7a1db24280cdf,5f4e6c8af60eb707632e30ca,True,Normal,::ffff:85.75.130.71,2020-09-01 15:45:32.452,0,5,10,0,17702
5f4e6cbd71e7a1db2428106a,5f4e6c8ff60eb707632e30d0,True,Normal,::ffff:176.92.147.1,2020-09-01 15:45:32.223,0,5,5,0,13052
5f4e6d0071e7a1db24282f99,5f4e6cbcf60eb707632e311f,True,Normal,::ffff:176.92.147.1,2020-09-01 15:46:04.272,0,1,1,0,0
5f4e6d8371e7a1db24286fcf,5f4e6cfff60eb707632e3123,True,Normal,::ffff:176.92.147.1,2020-09-01 15:47:11.362,0,1,1,0,0
5f4e6d9471e7a1db24287a24,5f4e6c9ef60eb707632e30ec,True,Normal,::ffff:188.117.230.241,2020-09-01 15:45:49.636,0,5,22,0,15014
5f4e6def71e7a1db2428a9f3,5f4e6d818b76cc08f787b343,True,Normal,::ffff:176.92.147.1,2020-09-01 15:50:47.981,0,16,62,0,86097
5f4e6dfc71e7a1db2428b24f,5f4e6d928b76cc08f787b37b,True,Normal,::ffff:188.117.230.241,2020-09-01 15:49:47.012,0,2,17,0,8121
5f4e6f8771e7a1db242976a5,5f4e6dee8b76cc08f787b3ea,True,Normal,::ffff:176.92.147.1,2020-09-01 15:51:15.866,0,1,14,0,5181
5f4e72bb71e7a1db242c5d21,5f4e6f858b76cc08f787b43c,True,Normal,::ffff:176.92.147.1,2020-09-01 15:58:03.079,0,3,19,0,5555
5f4e770c71e7a1db242ec91e,5f4e72b98b76cc08f787b460,True,Normal,::ffff:176.92.147.1,2020-09-01 16:11:45.632,1,4,20,0,7799
5f4e776271e7a1db242ef3c5,5f4e770a8b76cc08f787b489,True,Normal,::ffff:176.92.147.1,2020-09-01 16:30:28.339,0,7,7,0,25346
5f4e848471e7a1db24356ebb,5f4e84348b76cc08f787b4a9,True,Normal,::ffff:85.75.130.71,2020-09-01 17:26:13.266,0,1,2,1,1247
5f4e848471e7a1db24356eca,5f4e6cb3f60eb707632e3118,True,Normal,::ffff:85.75.130.71,2020-09-01 15:46:16.105,0,5,5,0,20753
5f4e848471e7a1db24356ee6,5f4e84468b76cc08f787b4ad,True,Normal,::ffff:85.75.130.71,2020-09-01 17:27:02.047,1,10,26,0,31790
5f4e849b71e7a1db2435796e,5f4e77618b76cc08f787b496,True,Normal,::ffff:176.92.147.1,2020-09-01 16:31:41.631,0,3,3,0,12322
5f4e94a771e7a1db243d8715,5f4d048e125dc62ea40fc1c0,True,Normal,::ffff:45.92.126.90,2020-08-31 14:09:18.093,0,0,1,0,0
5f4e94a771e7a1db243d8719,5f4e6dfb8b76cc08f787b406,True,Normal,::ffff:188.117.230.241,2020-09-01 15:51:36.001,1,8,26,0,12755
5f4ea64a71e7a1db24472311,5f4b0706125dc62ea40fb8ad,True,Normal,::ffff:52.177.238.35,2020-08-30 01:55:18.346,0,0,2,0,132
5f4eb0ab71e7a1db244cec5b,5f4e847f8b76cc08f787b4ea,True,Normal,::ffff:85.75.130.71,2020-09-01 17:27:41.053,0,4,11,0,13756
5f4ec45271e7a1db2457c2e2,5f4ec42a8b76cc08f787b59a,True,Normal,::ffff:176.92.147.1,2020-09-01 21:59:08.003,0,3,9,2,1738
5f4ec45271e7a1db2457c2ec,5f4e84998b76cc08f787b500,True,Normal,::ffff:176.92.147.1,2020-09-01 17:27:55.108,0,1,2,1,1171
5f4ed59471e7a1db246157d0,5f4e94a48b76cc08f787b54e,True,Normal,::ffff:45.92.126.90,2020-09-01 18:36:20.500,0,0,1,0,0
5f4efbce71e7a1db247637b9,5f4efb8c8b76cc08f787b5dd,True,Normal,::ffff:94.66.58.182,2020-09-02 01:55:24.641,0,1,1,0,0
5f4efbff71e7a1db24765213,5f4efb9c8b76cc08f787b5df,True,Normal,::ffff:94.66.58.182,2020-09-02 01:56:24.990,1,13,34,0,44576
5f4efc5e71e7a1db24768f6f,5f4efbfd8b76cc08f787b630,True,Normal,::ffff:94.66.58.182,2020-09-02 01:57:34.497,0,3,15,0,17029
5f4f048d71e7a1db247b0d6d,5f4ed5628b76cc08f787b5d8,True,Normal,::ffff:45.92.126.90,2020-09-01 23:12:34.475,0,0,1,0,0
5f4f065271e7a1db247c0b23,5f4cb5cf125dc62ea40fc140,True,Normal,::ffff:181.143.101.194,2020-08-31 08:33:19.152,0,1,1,1,0
5f4f17e171e7a1db2485afe5,5f4b4c5e125dc62ea40fb8b4,True,Normal,::ffff:185.39.11.105,2020-08-30 06:51:10.458,0,0,1,0,0
5f4f478c71e7a1db24a078dc,5f4f17a58b76cc08f787b6d0,True,Normal,::ffff:185.39.11.105,2020-09-02 03:55:17.441,0,0,1,0,0
5f4f4b1a71e7a1db24a1dbed,5f4e292b125dc62ea40fc53a,True,Normal,::ffff:155.207.18.186,2020-09-01 10:58:09.395,0,4,5,0,21782
5f4f4e1f71e7a1db24a30fe1,5f4eb0668b76cc08f787b56c,True,Normal,::ffff:85.75.130.71,2020-09-01 20:35:10.797,1,5,22,1,24399
5f4f72d971e7a1db24b13ff2,5f4f72ab8b76cc08f787b80c,True,Normal,::ffff:5.203.194.154,2020-09-02 10:23:42.551,0,1,11,0,2775
5f4f72d971e7a1db24b14003,5f4f722f8b76cc08f787b780,True,Normal,::ffff:5.203.194.154,2020-09-02 10:22:57.479,1,22,66,2,81890
5f4f77bf71e7a1db24b325cb,5f4e94788b76cc08f787b508,True,Normal,::ffff:188.117.230.241,2020-09-01 18:36:02.574,1,13,36,2,25952
5f4f7efa71e7a1db24b609ec,5f4f7ec78b76cc08f787b878,True,Normal,::ffff:94.66.58.158,2020-09-02 11:15:28.439,1,4,20,0,9009
5f4f8e9d71e7a1db24bc6e45,5f4f7ef88b76cc08f787b8a0,True,Normal,::ffff:94.66.58.158,2020-09-02 11:16:21.620,0,3,4,0,12858
5f4f951071e7a1db24bf1fa1,5f4f045b8b76cc08f787b6c8,True,Normal,::ffff:45.92.126.90,2020-09-02 02:32:59.934,0,0,1,0,0
5f4fc57771e7a1db24ced0ae,5f4f4e1e8b76cc08f787b6fc,True,Normal,::ffff:85.75.130.71,2020-09-02 07:48:37.264,1,18,62,2,55250
5f4fd4ff71e7a1db24d31fef,5f4fc5458b76cc08f787b8b4,True,Normal,::ffff:85.75.130.71,2020-09-02 16:16:26.689,1,8,30,2,21305
5f4fd5dc71e7a1db24d3633f,5f4fd4cf8b76cc08f787b8f0,True,Normal,::ffff:85.75.130.71,2020-09-02 17:22:24.848,0,3,9,2,1629
5f50053371e7a1db24e207f4,5f4d3adf125dc62ea40fc1ce,True,Normal,::ffff:41.213.138.16,2020-08-31 18:01:03.371,0,1,1,1,0
5f50278571e7a1db24ee7734,5f4db601125dc62ea40fc325,True,Normal,::ffff:195.54.160.21,2020-09-01 02:46:25.796,0,1,1,1,0
5f50294471e7a1db24ef3f9e,5f5027578b76cc08f787b938,True,Normal,::ffff:195.54.160.21,2020-09-02 23:14:31.705,0,0,1,0,0
5f50348771e7a1db24f43f92,5f5029428b76cc08f787b93a,True,Normal,::ffff:195.54.160.21,2020-09-02 23:22:42.872,0,0,1,0,0
5f504c9071e7a1db24fd4014,5f5034518b76cc08f787b93c,True,Normal,::ffff:195.54.160.21,2020-09-03 00:09:53.011,0,1,1,1,0
5f50539e71e7a1db24fee076,5f504c608b76cc08f787b93e,True,Normal,::ffff:195.54.160.21,2020-09-03 01:52:32.348,0,0,1,0,0
5f505e6e71e7a1db24021bee,5f4f950f8b76cc08f787b8ac,True,Normal,::ffff:45.92.126.90,2020-09-02 12:50:23.276,0,0,1,0,0
5f50618a71e7a1db240370aa,5f4f06508b76cc08f787b6ca,True,Normal,::ffff:181.143.101.194,2020-09-02 02:41:20.945,0,1,1,1,0
5f5091c871e7a1db24174af4,5f4fd5da8b76cc08f787b900,True,Normal,::ffff:85.75.130.71,2020-09-02 17:27:03.927,1,5,26,0,13220
5f50cc2171e7a1db242ff7a4,5f50982b8b76cc08f787b952,True,Normal,::ffff:94.66.58.254,2020-09-03 07:16:05.330,1,5,21,0,9333
5f50d0e571e7a1db24320da8,5f50d0bd6bd6332e3c4674a5,True,Normal,::ffff:31.14.246.137,2020-09-03 11:17:30.910,1,5,11,0,13041
5f50d11371e7a1db243221e8,5f50d0e46bd6332e3c4674bb,True,Normal,::ffff:31.14.246.137,2020-09-03 11:18:25.268,0,7,11,0,28746
5f50d16471e7a1db243245bc,5f50d1126bd6332e3c4674d1,True,Normal,::ffff:31.14.246.137,2020-09-03 11:19:43.560,0,13,14,0,61525
5f50d1f171e7a1db24328644,5f50d1626bd6332e3c4674f2,True,Normal,::ffff:31.14.246.137,2020-09-03 11:21:22.377,0,21,35,0,79994
5f50d39571e7a1db2433371e,5f50d1f06bd6332e3c46753b,True,Normal,::ffff:31.14.246.137,2020-09-03 11:23:39.963,0,11,23,0,75149
5f50d3c371e7a1db24334875,5f50d3946bd6332e3c467573,True,Normal,::ffff:31.14.246.137,2020-09-03 11:29:24.286,0,1,1,0,0
5f50d3d771e7a1db2433522b,5f50d3c16bd6332e3c467575,True,Normal,::ffff:31.14.246.137,2020-09-03 11:30:14.483,0,1,3,0,4533
5f50d40c71e7a1db24336991,5f50d3d66bd6332e3c46757b,True,Normal,::ffff:31.14.246.137,2020-09-03 11:30:54.659,0,5,14,0,23920
5f50d4da71e7a1db2433c50a,5f50d40b6bd6332e3c467598,True,Normal,::ffff:31.14.246.137,2020-09-03 11:31:51.651,0,8,11,0,28322
5f50d67a71e7a1db24346f99,5f50d4d86bd6332e3c4675b3,True,Normal,::ffff:31.14.246.137,2020-09-03 11:35:00.715,0,2,5,0,11765
5f50dd1571e7a1db24373474,5f50cbf16bd6332e3c467474,True,Normal,::ffff:94.66.58.254,2020-09-03 10:57:11.369,2,8,24,3,22085
5f50e6f871e7a1db243b5038,5f50dd136bd6332e3c4675ff,True,Normal,::ffff:94.66.58.254,2020-09-03 12:10:47.138,2,18,69,4,51155
5f50e6f871e7a1db243b5047,5f50e6bc4bc066363d382d6d,True,Normal,::ffff:94.66.58.254,2020-09-03 12:51:08.634,0,3,3,2,376
5f50e7a871e7a1db243ba1f1,5f4c25eb125dc62ea40fc02f,True,Normal,::ffff:94.71.12.230,2020-08-30 22:19:25.695,0,3,5,2,2673
5f50e93a71e7a1db243c4bf5,5f50e9274bc066363d382ded,True,Normal,::ffff:46.177.6.186,2020-09-03 13:01:27.609,0,1,1,0,0
5f50e95971e7a1db243c5888,5f50e9394bc066363d382def,True,Normal,::ffff:46.177.6.186,2020-09-03 13:01:49.115,1,4,10,0,3838
5f50e97071e7a1db243c6262,5f50e9584bc066363d382e03,True,Normal,::ffff:46.177.6.186,2020-09-03 13:02:16.039,0,1,1,0,0
5f50e9c171e7a1db243c84e1,5f50e96f4bc066363d382e05,True,Normal,::ffff:46.177.6.186,2020-09-03 13:02:39.138,0,1,1,0,0
5f50e9dd71e7a1db243c91ef,5f50e9bf4bc066363d382e07,True,Normal,::ffff:46.177.6.186,2020-09-03 13:04:08.844,0,2,2,0,9091
5f50e9ed71e7a1db243c9871,5f50e9dc4bc066363d382e0b,True,Normal,::ffff:46.177.6.186,2020-09-03 13:04:28.170,0,1,1,0,0
5f50ea2d71e7a1db243cb6f5,5f4be66a125dc62ea40fba87,True,Normal,::ffff:2.86.65.229,2020-08-30 17:48:33.612,0,4,4,0,7013
5f50ea4671e7a1db243cc253,5f50ea2c4bc066363d382e57,True,Normal,::ffff:2.86.65.229,2020-09-03 13:05:48.624,0,3,3,2,201
5f50ea5671e7a1db243cca12,5f50ea454bc066363d382e7b,True,Normal,::ffff:2.86.65.229,2020-09-03 13:06:13.312,1,1,1,1,0
5f50ea7c71e7a1db243cdbfa,5f50ea544bc066363d382e86,True,Normal,::ffff:2.86.65.229,2020-09-03 13:06:40.541,1,6,25,0,11700
5f50eaa871e7a1db243cefba,5f50ea7b4bc066363d382eb8,True,Normal,::ffff:2.86.65.229,2020-09-03 13:07:12.796,0,3,13,0,5377
5f50eab271e7a1db243cf452,5f50e9ec4bc066363d382e0d,True,Normal,::ffff:46.177.6.186,2020-09-03 13:06:22.868,0,25,45,0,98670
5f50ead171e7a1db243d04eb,5f50eab14bc066363d382ee3,True,Normal,::ffff:46.177.6.186,2020-09-03 13:08:14.605,0,2,10,0,13266
5f50eaf271e7a1db243d13eb,5f50ead04bc066363d382f14,True,Normal,::ffff:46.177.6.186,2020-09-03 13:08:32.103,0,1,1,0,0
5f50eb1f71e7a1db243d2947,5f50eaa74bc066363d382ed9,True,Normal,::ffff:2.86.65.229,2020-09-03 13:08:53.422,0,22,37,0,62124
5f50eb3471e7a1db243d3214,5f50eb1e4bc066363d382f77,True,Normal,::ffff:2.86.65.229,2020-09-03 13:09:51.536,0,1,2,0,1473
5f50eb6671e7a1db243d48da,5f50eb334bc066363d382f7d,True,Normal,::ffff:2.86.65.229,2020-09-03 13:10:34.844,0,5,27,0,23692
5f50ebcd71e7a1db243d7668,5f50eaf14bc066363d382f42,True,Normal,::ffff:46.177.6.186,2020-09-03 13:09:40.527,0,13,23,0,35467
5f50ebf471e7a1db243d8ecb,5f50eb654bc066363d382fb1,True,Normal,::ffff:2.86.65.229,2020-09-03 13:11:23.719,0,6,25,0,22596
5f50ebfd71e7a1db243d9258,5f50e6e84bc066363d382d71,True,Normal,::ffff:94.66.58.254,2020-09-03 12:52:06.247,2,5,21,1,13945
5f50ec0271e7a1db243d9590,5f50ebcc4bc066363d382fe3,True,Normal,::ffff:46.177.6.186,2020-09-03 13:12:44.458,0,1,1,0,0
5f50ec1971e7a1db243da0c7,5f50ebfe4bc066363d382fff,True,Normal,::ffff:46.177.6.186,2020-09-03 13:13:38.348,0,1,9,0,3431
5f50ec4471e7a1db243db404,5f50ebfc4bc066363d382fed,True,Normal,::ffff:94.66.58.254,2020-09-03 13:14:23.750,0,13,24,0,51568
5f50ec4771e7a1db243db650,5f50ec184bc066363d38301f,True,Normal,::ffff:46.177.6.186,2020-09-03 13:14:05.542,0,4,5,0,5182
5f50ec7a71e7a1db243dce29,5f50ec444bc066363d383042,True,Normal,::ffff:46.177.6.186,2020-09-03 13:15:02.006,0,4,4,0,17190
5f50ed0f71e7a1db243e0cc4,5f50ec434bc066363d38303f,True,Normal,::ffff:94.66.58.254,2020-09-03 13:14:58.776,0,8,21,0,15653
5f50ed6671e7a1db243e34af,5f50ec784bc066363d383074,True,Normal,::ffff:46.177.6.186,2020-09-03 13:15:38.582,0,1,6,0,1635
5f50ed7571e7a1db243e3b5c,5f50ed644bc066363d3830a7,True,Normal,::ffff:46.177.6.186,2020-09-03 13:19:32.922,0,1,1,0,0
5f50ed9f71e7a1db243e4eab,5f50ed734bc066363d3830aa,True,Normal,::ffff:46.177.6.186,2020-09-03 13:20:13.890,0,7,12,0,25892
5f50ede471e7a1db243e6b4e,5f50ed9e4bc066363d3830c2,True,Normal,::ffff:46.177.6.186,2020-09-03 13:20:39.929,0,4,6,0,9667
5f50ef5d71e7a1db243f0613,5f4f77be8b76cc08f787b83a,True,Normal,::ffff:188.117.230.241,2020-09-02 10:45:55.848,1,14,32,2,37520
5f50f9fb71e7a1db2443a93d,5f50f9cb4bc066363d383160,True,Normal,::ffff:79.103.9.217,2020-09-03 14:12:38.109,1,5,12,0,10789
5f50f9fb71e7a1db2443a948,5f50f9754bc066363d38315b,True,Normal,::ffff:79.103.9.217,2020-09-03 14:11:01.577,1,1,1,1,0
5f50fa2f71e7a1db2443bc8d,5f50f9e54bc066363d383178,True,Normal,::ffff:79.103.9.217,2020-09-03 14:13:09.625,0,3,3,0,15831
5f50fa7371e7a1db2443d041,5f50fa2e4bc066363d38317e,True,Normal,::ffff:79.103.9.217,2020-09-03 14:14:55.299,0,14,26,0,49244
5f50fa8e71e7a1db2443d7f4,5f50fa714bc066363d3831b6,True,Normal,::ffff:79.103.9.217,2020-09-03 14:15:21.848,0,1,2,0,7964
5f5100e871e7a1db24476fde,5f50ede24bc066363d3830cd,True,Normal,::ffff:46.177.6.186,2020-09-03 13:21:38.751,0,1,1,0,0
5f51012a71e7a1db24478c1e,5f5100e74bc066363d3831c4,True,Normal,::ffff:46.177.6.186,2020-09-03 14:43:33.965,1,18,54,2,46803
5f51013f71e7a1db244794c5,5f5101284bc066363d383231,True,Normal,::ffff:46.177.6.186,2020-09-03 14:43:58.272,0,1,11,0,5306
5f51084c71e7a1db244a30f2,5f5107e94bc066363d38324f,True,Normal,::ffff:94.66.58.86,2020-09-03 15:13:39.271,1,25,53,0,57789
5f51090271e7a1db244a65f4,5f51084b4bc066363d3832c3,True,Normal,::ffff:94.66.58.86,2020-09-03 15:14:20.796,0,1,2,0,1278
5f510f8b71e7a1db244cc191,5f5108ff4bc066363d3832cc,True,Normal,::ffff:94.66.58.86,2020-09-03 15:17:26.036,0,2,18,0,6414
5f510fba71e7a1db244cd8fa,5f510f8a4bc066363d3832ed,True,Normal,::ffff:94.66.58.86,2020-09-03 15:45:42.983,1,10,29,4,28807
