_id,sessionID,active,behavior,clientIP,endTimestamp,numOfLoginAttempts,numOfPostReqs,numOfReqs,sesCodes4xx,sesDuration
5f57d1db16e182bff7be7e73,5f57d1637d93562ed0bddc80,True,Normal,::ffff:188.117.230.241,2020-09-08 18:45:58.136,0,2,5,0,2903
5f57d1fc16e182bff7be8e50,5f57d1da7d93562ed0bddc8c,True,Normal,::ffff:188.117.230.241,2020-09-08 18:48:11.835,0,6,20,0,17728
5f57d4ea16e182bff7bfae8a,5f57d1fb7d93562ed0bddcb4,True,Normal,::ffff:188.117.230.241,2020-09-08 18:48:43.583,0,5,13,0,16419
5f57db4f16e182bff7c23b10,5f57541d7d93562ed0bddc2e,True,Normal,::ffff:2.85.202.102,2020-09-08 09:51:25.026,0,1,1,1,0
5f57db7816e182bff7c25154,5f57db4e7d93562ed0bddcda,True,Normal,::ffff:2.85.202.102,2020-09-08 19:28:31.650,1,6,24,0,17505
5f57db8d16e182bff7c25a3f,5f57db767d93562ed0bddd14,True,Normal,::ffff:2.85.202.102,2020-09-08 19:28:58.468,0,2,2,0,3553
5f57de0616e182bff7c35866,5f485870125dc62ea40fb305,True,Normal,::ffff:1.203.161.58,2020-08-28 01:05:52.124,0,1,1,1,0
5f57e65016e182bff7c6c5ea,5f57db8c7d93562ed0bddd1c,True,Normal,::ffff:2.85.202.102,2020-09-08 19:29:37.061,0,5,6,0,20984
5f57f87716e182bff7cecdf2,5f562ff37d93562ed0bdd905,True,Normal,::ffff:195.54.160.21,2020-09-07 13:04:51.196,0,1,1,1,0
5f58035016e182bff7d3e2e6,5f57f8457d93562ed0bddd57,True,Normal,::ffff:195.54.160.21,2020-09-08 21:31:49.689,0,0,1,0,0
5f582acf16e182bff7ebbc25,5f5828237d93562ed0bddd61,True,Normal,::ffff:40.86.223.86,2020-09-09 00:56:04.174,0,0,7,0,186
5f582c1316e182bff7ec49bc,5f582a947d93562ed0bddd6c,True,Normal,::ffff:40.86.223.86,2020-09-09 01:06:29.204,0,0,6,0,696
5f5833ad16e182bff7efab0d,5f582c0f7d93562ed0bddd7b,True,Normal,::ffff:40.86.223.86,2020-09-09 01:12:48.268,0,0,9,0,1076
5f583e2e16e182bff7f46d80,5f58031b7d93562ed0bddd59,True,Normal,::ffff:195.54.160.21,2020-09-08 22:18:03.267,0,0,1,0,0
5f58812616e182bff70c40c1,5f57e6227d93562ed0bddd2b,True,Normal,::ffff:2.85.202.102,2020-09-08 20:14:35.583,1,4,22,0,9032
5f58836316e182bff70d2312,5f5833ab7d93562ed0bddd87,True,Normal,::ffff:40.86.223.86,2020-09-09 01:45:15.929,0,0,1,0,0
5f58a8d016e182bff71acd22,5f57cfd17d93562ed0bddc36,True,Normal,::ffff:45.148.10.28,2020-09-08 18:39:13.367,0,1,1,1,0
5f58b62016e182bff71f61cf,5f5880e37d93562ed0bddd90,True,Normal,::ffff:2.85.202.102,2020-09-09 07:14:43.876,0,3,3,2,241
5f58cc5916e182bff728342a,5f583de87d93562ed0bddd89,True,Normal,::ffff:195.54.160.21,2020-09-09 02:28:56.069,0,1,1,1,0
5f58d9a016e182bff72cbf28,5f58cc2b7d93562ed0bddda2,True,Normal,::ffff:195.54.160.21,2020-09-09 12:35:55.288,0,0,1,0,0
5f5921fdee406b9d7aa5dd92,5f58d95f7d93562ed0bddda4,True,Normal,::ffff:195.54.160.21,2020-09-09 13:32:15.978,0,0,1,0,0
5f594c99ee406b9d7ab336d7,5f594c147d93562ed0bdddb0,True,Normal,::ffff:208.100.26.232,2020-09-09 21:41:42.310,0,0,2,1,1888
5f595271ee406b9d7ab54a87,5f58a8a67d93562ed0bddd9c,True,Normal,::ffff:45.148.10.28,2020-09-09 10:04:22.526,0,1,1,1,0
5f595ed0ee406b9d7ab9a9db,5f5921ca7d93562ed0bdddaa,True,Normal,::ffff:195.54.160.21,2020-09-09 18:41:14.252,0,1,1,1,0
5f596641ee406b9d7abc677d,5f595e767d93562ed0bdddc0,True,Normal,::ffff:195.54.160.21,2020-09-09 23:00:06.588,0,0,1,0,0
5f598d37ee406b9d7acc6631,5f5966407d93562ed0bdddc2,True,Normal,::ffff:195.54.160.21,2020-09-09 23:33:20.122,0,0,1,0,0
5f59a2beee406b9d7ad60a0d,5f5952707d93562ed0bdddbc,True,Normal,::ffff:45.148.10.28,2020-09-09 22:08:48.734,0,1,1,1,0
5f59ebe1ee406b9d7af82e66,5f5883617d93562ed0bddd96,True,Normal,::ffff:40.86.223.86,2020-09-09 07:25:22.971,0,0,4,0,1857
5f59efddee406b9d7afa339a,5f59eb9e7d93562ed0bdddd9,True,Normal,::ffff:40.86.223.86,2020-09-10 09:02:22.489,0,0,4,0,271
5f59f61fee406b9d7afd51d4,5f598d0d7d93562ed0bdddcc,True,Normal,::ffff:195.54.160.21,2020-09-10 02:18:53.428,0,1,1,1,0
5f59f896ee406b9d7afe8937,5f59f61e7d93562ed0bddde2,True,Normal,::ffff:195.54.160.21,2020-09-10 09:47:10.096,0,0,1,0,0
5f5a043dee406b9d7a048c8f,5f59f8957d93562ed0bddde5,True,Normal,::ffff:195.54.160.21,2020-09-10 09:57:41.467,0,0,1,0,0
5f5a0694ee406b9d7a05caf9,5f59a2887d93562ed0bdddce,True,Normal,::ffff:45.148.10.28,2020-09-10 03:50:32.034,0,1,1,1,0
5f5a1dffee406b9d7a0e113c,5f56b8067d93562ed0bddb7c,True,Normal,::ffff:35.222.214.82,2020-09-07 22:45:26.787,0,0,1,0,0
5f5a1eebee406b9d7a0e4a22,5f5a040e7d93562ed0bddde7,True,Normal,::ffff:195.54.160.21,2020-09-10 10:46:38.616,0,1,1,1,0
5f5a2105ee406b9d7a0ed7f8,5f59d63a7d93562ed0bdddd4,True,Normal,::ffff:164.132.63.29,2020-09-10 07:31:06.963,0,0,1,0,0
5f5a25d1ee406b9d7a101e2f,5f5a1eea7d93562ed0bddded,True,Normal,::ffff:195.54.160.21,2020-09-10 12:41:14.322,0,0,1,0,0
5f5a6da5ee406b9d7a2a7351,5f58b5da7d93562ed0bddd9e,True,Normal,::ffff:2.85.202.102,2020-09-09 11:00:42.917,0,0,1,0,0
5f5ac055ee406b9d7a462852,5f59efdc7d93562ed0bddddf,True,Normal,::ffff:40.86.223.86,2020-09-10 09:20:28.288,0,0,2,0,131
5f5ac37cee406b9d7a47c9ce,5f5a21047d93562ed0bdddef,True,Normal,::ffff:164.132.63.29,2020-09-10 12:50:12.647,0,0,1,0,0
5f5ad295ee406b9d7a51b14b,5f5a25cf7d93562ed0bdddf1,True,Normal,::ffff:195.54.160.21,2020-09-10 13:10:39.923,0,1,1,1,0
5f5ad80fee406b9d7a53cbe4,5f5ad23a7d93562ed0bdde12,True,Normal,::ffff:195.54.160.21,2020-09-11 01:26:18.351,0,0,1,0,0
5f5af79eee406b9d7a614af7,5f5ad80e7d93562ed0bdde14,True,Normal,::ffff:195.54.160.21,2020-09-11 01:51:10.633,0,0,1,0,0
5f5afb5aee406b9d7a62f7b9,5f5a06937d93562ed0bddde9,True,Normal,::ffff:45.148.10.28,2020-09-10 10:57:23.797,0,1,1,1,0
5f5b0caaee406b9d7a6add71,5f5ac02b7d93562ed0bdde0a,True,Normal,::ffff:40.86.223.86,2020-09-11 00:09:15.194,0,0,2,0,133
5f5b3ed7ee406b9d7a842b00,5f5b311e7d93562ed0bdde25,True,Normal,::ffff:89.248.166.183,2020-09-11 08:11:10.241,0,0,1,0,0
5f5b40ddee406b9d7a85211a,5f5af75b7d93562ed0bdde1c,True,Normal,::ffff:195.54.160.21,2020-09-11 04:04:43.685,0,1,1,1,0
5f5b50b6ee406b9d7a8cc33b,5f5afb597d93562ed0bdde1e,True,Normal,::ffff:45.148.10.28,2020-09-11 04:21:45.294,0,1,1,1,0
5f5b5382ee406b9d7a8e1924,5f5b40dc7d93562ed0bdde2b,True,Normal,::ffff:195.54.160.21,2020-09-11 09:18:20.634,0,0,1,0,0
5f5b6670ee406b9d7a972b74,5f5b53817d93562ed0bdde2f,True,Normal,::ffff:195.54.160.21,2020-09-11 10:37:53.435,0,1,1,1,0
5f5b6683ee406b9d7a973403,5f5b66467d93562ed0bdde36,True,Normal,::ffff:195.54.160.21,2020-09-11 11:58:04.784,0,0,2,0,6017
5f5b66e0ee406b9d7a9762a7,5f5b66827d93562ed0bdde3a,True,Normal,::ffff:195.54.160.21,2020-09-11 11:58:58.499,0,1,1,1,0
5f5b66ffee406b9d7a9778ab,5f5b66df7d93562ed0bdde3c,True,Normal,::ffff:195.54.160.21,2020-09-11 12:00:31.564,0,0,1,0,0
5f5bb37eee406b9d7aaeecf4,5f5b50877d93562ed0bdde2d,True,Normal,::ffff:45.148.10.28,2020-09-11 10:25:11.973,0,1,1,1,0
5f5bfde8ee406b9d7ac28121,5f5bb3547d93562ed0bddeae,True,Normal,::ffff:45.148.10.28,2020-09-11 17:26:44.530,0,1,1,1,0
5f5cadb5ee406b9d7aee68a0,5f5cad1e7d93562ed0bddece,True,Normal,::ffff:2.86.171.110,2020-09-12 11:13:50.184,1,22,44,0,79519
5f5cbbefee406b9d7af2c0d5,5f5bfdbc7d93562ed0bddebd,True,Normal,::ffff:45.148.10.28,2020-09-11 22:44:12.956,0,1,1,1,0
5f5ccd74ee406b9d7af73e8a,5f5954db7d93562ed0bdddbe,True,Normal,::ffff:45.14.44.2,2020-09-09 22:19:07.388,0,0,1,0,0
5f5cd717ee406b9d7af9b910,5f56b7f97d93562ed0bddb58,True,Normal,::ffff:94.64.74.18,2020-09-07 22:45:30.410,0,4,24,0,16975
5f5cf3a0ee406b9d7a004c3c,5f5cbb9f7d93562ed0bddf2e,True,Normal,::ffff:45.148.10.28,2020-09-12 12:14:23.790,0,1,1,1,0
5f5cf751ee406b9d7a0114e9,5f5a6d737d93562ed0bdddfb,True,Normal,::ffff:2.85.202.102,2020-09-10 18:16:19.035,0,0,1,0,0
5f5cf968ee406b9d7a018dfa,5f5cf9577d93562ed0bddfda,True,Normal,::ffff:85.72.97.177,2020-09-12 16:37:43.492,0,3,3,2,230
5f5cf9b2ee406b9d7a01a3ee,5f5cf9677d93562ed0bddfde,True,Normal,::ffff:85.72.97.177,2020-09-12 16:38:49.263,1,14,52,0,49992
5f5cf9caee406b9d7a01ad7f,5f5cf9aa7d93562ed0bde048,True,Normal,::ffff:5.203.250.59,2020-09-12 16:39:10.977,0,3,11,2,4104
5f5cf9f2ee406b9d7a01bc17,5f5cf9b17d93562ed0bde065,True,Normal,::ffff:85.72.97.177,2020-09-12 16:39:55.378,0,9,38,0,42196
5f5cfa92ee406b9d7a01ee6c,5f5cf9f07d93562ed0bde10d,True,Normal,::ffff:85.72.97.177,2020-09-12 16:40:16.927,0,1,1,0,0
5f5cfaf2ee406b9d7a020732,5f5cf9c97d93562ed0bde094,True,Normal,::ffff:5.203.250.59,2020-09-12 16:43:09.069,1,53,120,0,211600
5f5cfb6dee406b9d7a021faa,5f5cfa917d93562ed0bde1a6,True,Normal,::ffff:85.72.97.177,2020-09-12 16:43:23.764,1,7,29,0,26109
5f5cfbbcee406b9d7a023451,5f5cfb6b7d93562ed0bde1f8,True,Normal,::ffff:85.72.97.177,2020-09-12 16:47:07.031,0,9,46,0,31796
5f5cfbfdee406b9d7a0240b3,5f5cfbba7d93562ed0bde252,True,Normal,::ffff:85.72.97.177,2020-09-12 16:47:57.820,0,2,2,0,2851
5f5d03a0ee406b9d7a03e18e,5f5cfaf17d93562ed0bde1ee,True,Normal,::ffff:5.203.250.59,2020-09-12 16:44:34.991,0,3,5,0,1982
5f5d03cbee406b9d7a03ea37,5f5d039e7d93562ed0bde262,True,Normal,::ffff:5.203.250.59,2020-09-12 17:21:34.929,0,3,3,2,187
5f5d03f4ee406b9d7a03f66d,5f5d03ca7d93562ed0bde266,True,Normal,::ffff:5.203.250.59,2020-09-12 17:22:32.566,1,5,23,0,14498
5f5d0522ee406b9d7a04340f,5f5d03f37d93562ed0bde29b,True,Normal,::ffff:5.203.250.59,2020-09-12 17:23:14.675,0,3,4,0,15638
5f5d0646ee406b9d7a046edd,5f5d05217d93562ed0bde2a5,True,Normal,::ffff:5.203.250.59,2020-09-12 17:28:01.188,0,1,1,0,0
5f5d0a50ee406b9d7a054b7c,5f5cfbfc7d93562ed0bde258,True,Normal,::ffff:85.72.97.177,2020-09-12 16:49:00.444,0,1,1,0,0
5f5d15c2ee406b9d7a07b479,5f5d030b7d93562ed0bde25c,True,Normal,::ffff:80.107.30.84,2020-09-12 17:19:07.243,0,3,3,2,236
5f5d292cee406b9d7a0bf16f,5f5b66fe7d93562ed0bdde3e,True,Normal,::ffff:195.54.160.21,2020-09-11 12:01:02.104,0,1,1,1,0
5f5d2dcbee406b9d7a0cf50b,5f5d2da37d93562ed0bde2cb,True,Normal,::ffff:5.203.179.175,2020-09-12 20:20:51.694,0,3,3,2,202
5f5d30aeee406b9d7a0d9557,5f5d28ed7d93562ed0bde2c7,True,Normal,::ffff:195.54.160.21,2020-09-12 20:00:45.475,0,0,1,0,0
5f5d351dee406b9d7a0e808f,5f5d0a4e7d93562ed0bde2b1,True,Normal,::ffff:85.72.97.177,2020-09-12 17:50:09.012,0,3,9,2,2365
5f5d356aee406b9d7a0e9580,5f5d351b7d93562ed0bde311,True,Normal,::ffff:85.72.97.177,2020-09-12 20:53:43.293,1,17,54,2,60047
5f5d360fee406b9d7a0eb9b2,5f5d35697d93562ed0bde381,True,Normal,::ffff:85.72.97.177,2020-09-12 20:54:47.507,0,8,17,0,46022
5f5d363fee406b9d7a0ec4e7,5f5d360e7d93562ed0bde3a3,True,Normal,::ffff:85.72.97.177,2020-09-12 20:57:04.951,0,3,3,0,18796
5f5d44daee406b9d7a11fdc2,5f5d2dca7d93562ed0bde2cf,True,Normal,::ffff:5.203.179.175,2020-09-12 20:22:07.115,1,8,31,0,37064
5f5d44daee406b9d7a11fddc,5f5d44a87d93562ed0bde3b3,True,Normal,::ffff:5.203.179.175,2020-09-12 21:59:09.894,0,3,17,2,4999
5f5d4640ee406b9d7a125a79,5f5cf36d7d93562ed0bddf78,True,Normal,::ffff:45.148.10.28,2020-09-12 16:12:29.169,0,1,1,1,0
5f5d5d9fee406b9d7a17f3c4,5f5d30ad7d93562ed0bde30d,True,Normal,::ffff:195.54.160.21,2020-09-12 20:33:49.557,0,0,1,0,0
5f5d5dd5ee406b9d7a1800c3,5f5cad7f7d93562ed0bddf2c,True,Normal,::ffff:2.86.171.110,2020-09-12 11:14:07.011,0,1,1,0,0
5f5d5defee406b9d7a180625,5f5d5dd37d93562ed0bde421,True,Normal,::ffff:2.86.171.110,2020-09-12 23:46:28.740,0,6,6,4,1553
5f5d82e3ee406b9d7a212ecc,5f5d5dee7d93562ed0bde42b,True,Normal,::ffff:2.86.171.110,2020-09-12 23:47:39.631,1,11,64,0,45270
5f5dd113ee406b9d7a3546a9,5f5cf7507d93562ed0bddf7a,True,Normal,::ffff:2.85.202.102,2020-09-12 16:29:58.673,1,15,47,0,54322
5f5dd154ee406b9d7a355905,5f5dd0e47d93562ed0bde4b1,True,Normal,::ffff:2.85.202.102,2020-09-13 07:58:12.136,1,11,33,0,47617
5f5dd1d5ee406b9d7a358a62,5f5dd1537d93562ed0bde4fd,True,Normal,::ffff:2.85.202.102,2020-09-13 08:00:41.708,1,20,55,0,86443
5f5dd24eee406b9d7a35afc1,5f5dd1d37d93562ed0bde57a,True,Normal,::ffff:2.85.202.102,2020-09-13 08:01:43.733,0,4,30,0,19991
5f5dd2deee406b9d7a35d7b9,5f5dd24d7d93562ed0bde5b8,True,Normal,::ffff:2.85.202.102,2020-09-13 08:04:15.093,0,9,15,0,49882
5f5df464ee406b9d7a3e8a78,5f5d5d647d93562ed0bde41d,True,Normal,::ffff:195.54.160.21,2020-09-12 23:44:36.916,0,1,1,1,0
5f5dfde9ee406b9d7a410239,5f5df42d7d93562ed0bde61f,True,Normal,::ffff:195.54.160.21,2020-09-13 10:27:57.944,0,0,1,0,0
5f5e0f85ee406b9d7a458634,5f5500677d93562ed0bdd54d,True,Normal,::ffff:181.143.101.194,2020-09-06 15:29:43.560,0,1,1,1,0
5f5e3446ee406b9d7a4e928e,5f5dfdb77d93562ed0bde621,True,Normal,::ffff:195.54.160.21,2020-09-13 11:08:39.137,0,0,1,0,0
5f5e37efee406b9d7a4f7c29,5f5e37cf7d93562ed0bde71f,True,Normal,::ffff:94.64.251.10,2020-09-13 15:16:41.595,1,4,23,0,10519
5f5e382dee406b9d7a4f90ea,5f5e37ee7d93562ed0bde74d,True,Normal,::ffff:94.64.251.10,2020-09-13 15:17:26.312,0,4,45,0,23861
5f5e3881ee406b9d7a4faa07,5f5e382c7d93562ed0bde7a9,True,Normal,::ffff:94.64.251.10,2020-09-13 15:18:17.914,0,5,26,0,13555
5f5e38adee406b9d7a4fb8bd,5f5e38807d93562ed0bde7dd,True,Normal,::ffff:94.64.251.10,2020-09-13 15:19:55.227,0,5,39,0,26686
5f5e38d3ee406b9d7a4fc3f8,5f5e38ab7d93562ed0bde832,True,Normal,::ffff:94.64.251.10,2020-09-13 15:20:34.029,0,3,7,0,22061
5f5e390cee406b9d7a4fdcce,5f5dd2da7d93562ed0bde5dd,True,Normal,::ffff:2.85.202.102,2020-09-13 08:06:16.862,0,7,34,0,30237
5f5e3957ee406b9d7a4ff686,5f5e390a7d93562ed0bde84a,True,Normal,::ffff:2.85.202.102,2020-09-13 15:22:33.362,1,12,46,2,46603
5f5e3c84ee406b9d7a50e304,5f5d463e7d93562ed0bde41b,True,Normal,::ffff:45.148.10.28,2020-09-12 22:05:50.983,0,1,1,1,0
5f5e8171ee406b9d7a69e6e4,5f5e34127d93562ed0bde71d,True,Normal,::ffff:195.54.160.21,2020-09-13 15:00:34.894,0,1,1,1,0
5f5e84c0ee406b9d7a6b2b7a,5f5e81427d93562ed0bde8f7,True,Normal,::ffff:195.54.160.21,2020-09-13 20:29:54.547,0,0,1,0,0
5f5e8883ee406b9d7a6c92bc,5f5e3c837d93562ed0bde8f1,True,Normal,::ffff:45.148.10.28,2020-09-13 15:36:35.438,0,1,1,1,0
5f5e9a67ee406b9d7a738011,5f5e84bf7d93562ed0bde8f9,True,Normal,::ffff:195.54.160.21,2020-09-13 20:44:47.419,0,0,1,0,0
5f5ea6eeee406b9d7a7858fa,5f5b0c747d93562ed0bdde21,True,Normal,::ffff:40.86.223.86,2020-09-11 05:34:44.761,0,0,2,0,430
5f5ec3e0ee406b9d7a83279b,5f5e9a267d93562ed0bde8fd,True,Normal,::ffff:195.54.160.21,2020-09-13 22:16:06.101,0,1,1,1,0
5f5ecf43ee406b9d7a87b497,5f5ec3af7d93562ed0bde91b,True,Normal,::ffff:195.54.160.21,2020-09-14 01:13:19.995,0,0,1,0,0
5f5f0297ee406b9d7a9c0a11,5f5e0f4f7d93562ed0bde623,True,Normal,::ffff:181.143.101.194,2020-09-13 12:23:43.089,0,1,1,1,0
5f5f4649ee406b9d7ab6d764,5f5f46117d93562ed0bdea0c,True,Normal,::ffff:2.86.151.193,2020-09-14 10:29:51.065,0,4,9,0,13540
5f5f4649ee406b9d7ab6d776,5f5f45a07d93562ed0bde9d1,True,Normal,::ffff:2.86.151.193,2020-09-14 10:29:05.677,2,17,27,1,81456
5f5f4655ee406b9d7ab6dc2e,5f5f462f7d93562ed0bdea1e,True,Normal,::ffff:2.86.151.193,2020-09-14 10:30:24.917,0,4,9,0,17158
5f5f46a4ee406b9d7ab6fcaa,5f5f46537d93562ed0bdea2c,True,Normal,::ffff:2.86.151.193,2020-09-14 10:30:43.796,0,1,1,0,0
5f5f46d8ee406b9d7ab71348,5f5f46a37d93562ed0bdea2f,True,Normal,::ffff:2.86.151.193,2020-09-14 10:32:29.633,0,6,18,0,26197
5f5f478cee406b9d7ab7668e,5f5f46d77d93562ed0bdea56,True,Normal,::ffff:2.86.151.193,2020-09-14 10:35:12.938,0,30,90,0,137238
5f5f47bbee406b9d7ab778ef,5f5f478a7d93562ed0bdeb16,True,Normal,::ffff:2.86.151.193,2020-09-14 10:35:54.883,0,1,1,0,0
5f5f47fcee406b9d7ab79770,5f5f47b97d93562ed0bdeb19,True,Normal,::ffff:2.86.151.193,2020-09-14 10:37:20.127,0,3,28,0,38297
5f5f57d0ee406b9d7abeb941,5f5e88827d93562ed0bde8fb,True,Normal,::ffff:45.148.10.28,2020-09-13 21:00:50.170,0,1,1,1,0
5f5f9125ee406b9d7ad32f8a,5f55223b7d93562ed0bdd551,True,Normal,::ffff:41.213.138.16,2020-09-06 17:54:03.226,0,1,1,1,0
5f5f9e3bee406b9d7ad64ed6,5f5f994d7d93562ed0bdeb63,True,Normal,::ffff:45.146.164.186,2020-09-14 16:24:45.983,0,0,1,0,0
5f5fb03bee406b9d7adb6a2e,5f5f02507d93562ed0bde921,True,Normal,::ffff:181.143.101.194,2020-09-14 05:40:32.900,0,1,1,1,0
5f5fbb2cee406b9d7adde514,5f5b3e9b7d93562ed0bdde29,True,Normal,::ffff:89.248.166.183,2020-09-11 09:08:43.751,0,0,1,0,0
5f5fbb35ee406b9d7adde8f4,5f5f9e027d93562ed0bdeb65,True,Normal,::ffff:45.146.164.186,2020-09-14 16:44:50.065,0,0,1,0,0
5f5ffc08ee406b9d7af2c4c0,5f5fbb027d93562ed0bdeb6a,True,Normal,::ffff:89.248.166.183,2020-09-14 18:48:34.439,0,0,1,0,0
5f600758ee406b9d7af55492,5f5fbb347d93562ed0bdeb6c,True,Normal,::ffff:45.146.164.186,2020-09-14 18:49:24.627,0,1,1,1,0
5f6015a0ee406b9d7af884b5,5f6007197d93562ed0bdeb75,True,Normal,::ffff:45.146.164.186,2020-09-15 00:13:13.140,0,0,1,0,0
5f605787ee406b9d7a0700ac,5f56ae907d93562ed0bddafa,True,Normal,::ffff:5.188.210.227,2020-09-07 22:05:04.920,0,0,1,0,0
5f60928dee406b9d7a19730c,5f60925a7d93562ed0bdec75,True,Normal,::ffff:94.66.58.254,2020-09-15 10:07:35.829,0,3,21,2,13721
5f60928dee406b9d7a19731e,5f5650b37d93562ed0bdda6b,True,Normal,::ffff:94.66.58.254,2020-09-07 15:24:53.766,0,4,18,0,18121
5f6092abee406b9d7a197f1f,5f60927f7d93562ed0bdec9d,True,Normal,::ffff:94.66.58.254,2020-09-15 10:08:25.222,1,9,28,0,25953
5f6092c0ee406b9d7a19872f,5f6092a97d93562ed0bdecd8,True,Normal,::ffff:94.66.58.254,2020-09-15 10:08:41.689,0,1,1,0,0
5f6094d1ee406b9d7a1a5424,5f5ffbda7d93562ed0bdeb73,True,Normal,::ffff:89.248.166.183,2020-09-14 23:25:14.656,0,0,1,0,0
5f60d595ee406b9d7a3149ba,5f5e39567d93562ed0bde8a9,True,Normal,::ffff:2.85.202.102,2020-09-13 15:23:37.890,1,10,29,2,35825
5f611144ee406b9d7a3f05b8,5f5f57a37d93562ed0bdeb57,True,Normal,::ffff:45.148.10.28,2020-09-14 11:44:35.146,0,1,1,1,0
5f6135a3ee406b9d7a4702f1,5f6075467d93562ed0bdec6f,True,Normal,::ffff:208.91.110.114,2020-09-15 08:03:18.966,0,0,1,0,0
5f616f0fee406b9d7a5350ed,5f6092bf7d93562ed0bdecda,True,Normal,::ffff:94.66.58.254,2020-09-15 10:09:24.428,1,5,30,0,21067
5f617d8cee406b9d7a568e5c,5f6015677d93562ed0bdeb77,True,Normal,::ffff:45.146.164.186,2020-09-15 01:14:15.440,0,1,1,1,0
5f61832fee406b9d7a57ccec,5f5f90e87d93562ed0bdeb5d,True,Normal,::ffff:41.213.138.16,2020-09-14 15:48:56.613,0,1,1,1,0
5f618b15ee406b9d7a59b669,5f617d607d93562ed0bdee8d,True,Normal,::ffff:45.146.164.186,2020-09-16 02:50:08.318,0,0,1,0,0
5f61b8dcee406b9d7a66427d,5f6111197d93562ed0bdee19,True,Normal,::ffff:45.148.10.28,2020-09-15 19:08:09.423,0,1,1,1,0
5f61ce91ee406b9d7a6d0062,5f5f426f7d93562ed0bde9bd,True,Normal,::ffff:51.89.45.112,2020-09-14 10:14:13.190,0,0,10,0,5346
5f61d36eee406b9d7a6e7dce,5f618abc7d93562ed0bdee91,True,Normal,::ffff:45.146.164.186,2020-09-16 03:47:08.579,0,0,1,0,0
5f6201d1ee406b9d7a7d3f76,5f6094d07d93562ed0bded17,True,Normal,::ffff:89.248.166.183,2020-09-15 10:17:52.094,0,0,1,0,0
5f621502ee406b9d7a8428c8,5f61d36d7d93562ed0bdef11,True,Normal,::ffff:45.146.164.186,2020-09-16 08:57:17.295,0,1,1,1,0
5f621b14ee406b9d7a861dfa,5f6214c97d93562ed0bdef18,True,Normal,::ffff:45.146.164.186,2020-09-16 13:36:09.518,0,0,1,0,0
5f623882ee406b9d7a8c78c3,5f621b137d93562ed0bdef1c,True,Normal,::ffff:45.146.164.186,2020-09-16 14:02:59.242,0,0,1,0,0
5f627a13ee406b9d7a9e5a33,5f6279d57d93562ed0bdef28,True,Normal,::ffff:2.86.93.40,2020-09-16 20:47:17.503,0,3,3,2,221
5f627a13ee406b9d7a9e5a51,5f5d064f7d93562ed0bde2ad,True,Normal,::ffff:2.86.93.40,2020-09-12 17:33:03.691,0,0,1,0,0
5f6282b6ee406b9d7aa14ce0,5f5faffd7d93562ed0bdeb67,True,Normal,::ffff:181.143.101.194,2020-09-14 18:01:33.306,0,1,1,1,0
5f62857eee406b9d7aa23c52,5f6279f27d93562ed0bdef2c,True,Normal,::ffff:2.86.93.40,2020-09-16 20:48:29.585,1,14,42,0,42811
5f6289d3ee406b9d7aa3b176,5f6238427d93562ed0bdef22,True,Normal,::ffff:45.146.164.186,2020-09-16 16:07:30.667,0,1,1,1,0
5f629480ee406b9d7aa73dfb,5f61832e7d93562ed0bdee8f,True,Normal,::ffff:41.213.138.16,2020-09-16 03:14:54.522,0,1,1,1,0
5f6298a2ee406b9d7aa8a09f,5f6289d27d93562ed0bdef93,True,Normal,::ffff:45.146.164.186,2020-09-16 21:55:30.128,0,0,1,0,0
5f631debee406b9d7ad5c8ac,5f60d55e7d93562ed0bdee0f,True,Normal,::ffff:2.85.202.102,2020-09-15 14:53:18.362,0,3,3,2,231
